clusterNumber,5
id,Distance,AirTime,centroidID
8580,407.0,65.0,1
8581,1501.0,182.0,4
8582,2356.0,285.0,4
8583,1521.0,196.0,4
8584,1521.0,205.0,4
8585,1521.0,194.0,4
8586,1521.0,197.0,4
8587,1521.0,198.0,4
8588,1521.0,197.0,4
8589,1521.0,197.0,4
8590,1521.0,195.0,4
8591,1521.0,200.0,4
8592,1521.0,207.0,4
8593,1521.0,196.0,4
8594,2039.0,256.0,4
8595,1140.0,157.0,3
8596,1140.0,161.0,3
8597,1140.0,150.0,3
8598,1140.0,154.0,3
8599,1140.0,153.0,3
8600,1140.0,161.0,3
8601,796.0,110.0,2
8602,1295.0,161.0,3
8603,775.0,110.0,2
8604,236.0,38.0,0
8605,236.0,39.0,0
8606,236.0,39.0,0
8607,236.0,40.0,0
8608,236.0,39.0,0
8609,236.0,39.0,0
8610,236.0,39.0,0
8611,236.0,39.0,0
8612,236.0,39.0,0
8613,236.0,40.0,0
8614,236.0,40.0,0
8615,236.0,39.0,0
8616,236.0,37.0,0
8617,236.0,38.0,0
8618,2283.0,276.0,4
8619,2283.0,291.0,4
8620,1591.0,202.0,4
8621,1591.0,194.0,4
8622,2066.0,246.0,4
8623,1235.0,154.0,3
8624,1235.0,158.0,3
8625,1235.0,156.0,3
8626,1235.0,160.0,3
8627,806.0,128.0,2
8628,806.0,119.0,2
8629,584.0,82.0,1
8630,584.0,90.0,1
8631,629.0,99.0,2
8632,629.0,97.0,2
8633,629.0,96.0,2
8634,629.0,93.0,2
8635,629.0,93.0,2
8636,629.0,94.0,2
8637,629.0,96.0,2
8638,1772.0,218.0,4
8639,1772.0,224.0,4
8640,1825.0,228.0,4
8641,2106.0,250.0,4
8642,2106.0,262.0,4
8643,2106.0,260.0,4
8644,223.0,41.0,0
8645,223.0,43.0,0
8646,223.0,41.0,0
8647,223.0,42.0,0
8648,223.0,42.0,0
8649,223.0,40.0,0
8650,223.0,39.0,0
8651,223.0,41.0,0
8652,223.0,42.0,0
8653,223.0,36.0,0
8654,223.0,39.0,0
8655,223.0,41.0,0
8656,223.0,41.0,0
8657,1987.0,244.0,4
8658,520.0,83.0,1
8659,520.0,93.0,1
8660,1588.0,192.0,4
8661,1588.0,195.0,4
8662,1588.0,197.0,4
8663,1588.0,197.0,4
8664,1618.0,201.0,4
8665,2298.0,280.0,4
8666,1090.0,145.0,3
8667,1090.0,134.0,3
8668,1090.0,140.0,3
8669,758.0,109.0,2
8670,2237.0,267.0,4
8671,487.0,75.0,1
8672,487.0,69.0,1
8673,487.0,73.0,1
8674,487.0,69.0,1
8675,487.0,75.0,1
8676,487.0,76.0,1
8677,180.0,37.0,0
8678,180.0,42.0,0
8679,180.0,39.0,0
8680,742.0,115.0,2
8681,742.0,117.0,2
8682,543.0,68.0,1
8683,543.0,67.0,1
8684,688.0,95.0,2
8685,816.0,127.0,2
8686,318.0,60.0,0
8687,318.0,62.0,0
8688,318.0,56.0,0
8689,318.0,59.0,0
8690,318.0,58.0,0
8691,318.0,61.0,0
8692,663.0,95.0,2
8693,663.0,83.0,2
8694,663.0,86.0,2
8695,484.0,71.0,1
8696,484.0,70.0,1
8697,484.0,70.0,1
8698,484.0,70.0,1
8699,365.0,57.0,1
8700,666.0,90.0,2
8701,666.0,98.0,2
8702,587.0,84.0,1
8703,359.0,57.0,1
8704,359.0,59.0,1
8705,359.0,62.0,1
8706,359.0,59.0,1
8707,888.0,111.0,2
8708,888.0,118.0,2
8709,1034.0,160.0,3
8710,1034.0,158.0,3
8711,1034.0,157.0,3
8712,1101.0,168.0,3
8713,1052.0,154.0,3
8714,1052.0,157.0,3
8715,1052.0,166.0,3
8716,765.0,119.0,2
8717,765.0,119.0,2
8718,765.0,127.0,2
8719,765.0,128.0,2
8720,765.0,122.0,2
8721,765.0,119.0,2
8722,765.0,115.0,2
8723,972.0,144.0,3
8724,972.0,146.0,3
8725,972.0,158.0,3
8726,972.0,150.0,3
8727,972.0,149.0,3
8728,2283.0,300.0,4
8729,2283.0,304.0,4
8730,1093.0,159.0,3
8731,1093.0,162.0,3
8732,1093.0,173.0,3
8733,220.0,57.0,0
8734,220.0,56.0,0
8735,220.0,60.0,0
8736,220.0,48.0,0
8737,220.0,52.0,0
8738,220.0,52.0,0
8739,220.0,51.0,0
8740,220.0,57.0,0
8741,220.0,56.0,0
8742,838.0,115.0,2
8743,1489.0,208.0,4
8744,1489.0,200.0,4
8745,162.0,30.0,0
8746,162.0,30.0,0
8747,162.0,32.0,0
8748,162.0,32.0,0
8749,828.0,117.0,2
8750,451.0,73.0,1
8751,451.0,75.0,1
8752,1591.0,204.0,4
8753,1591.0,201.0,4
8754,688.0,92.0,2
8755,515.0,75.0,1
8756,515.0,73.0,1
8757,515.0,73.0,1
8758,810.0,125.0,2
8759,810.0,127.0,2
8760,577.0,97.0,1
8761,577.0,93.0,1
8762,577.0,91.0,1
8763,577.0,95.0,1
8764,577.0,91.0,1
8765,577.0,95.0,1
8766,577.0,92.0,1
8767,758.0,117.0,2
8768,758.0,115.0,2
8769,2066.0,266.0,4
8770,233.0,36.0,0
8771,233.0,36.0,0
8772,276.0,41.0,0
8773,276.0,45.0,0
8774,276.0,42.0,0
8775,276.0,44.0,0
8776,276.0,42.0,0
8777,276.0,42.0,0
8778,276.0,41.0,0
8779,276.0,42.0,0
8780,276.0,44.0,0
8781,273.0,44.0,0
8782,453.0,64.0,1
8783,453.0,61.0,1
8784,453.0,65.0,1
8785,453.0,62.0,1
8786,781.0,98.0,2
8787,781.0,92.0,2
8788,781.0,100.0,2
8789,687.0,93.0,2
8790,687.0,94.0,2
8791,687.0,88.0,2
8792,687.0,92.0,2
8793,687.0,96.0,2
8794,192.0,35.0,0
8795,192.0,39.0,0
8796,192.0,35.0,0
8797,192.0,35.0,0
8798,192.0,35.0,0
8799,192.0,37.0,0
8800,192.0,33.0,0
8801,192.0,33.0,0
8802,192.0,41.0,0
8803,192.0,33.0,0
8804,1020.0,145.0,3
8805,1020.0,145.0,3
8806,1020.0,146.0,3
8807,1020.0,142.0,3
8808,1020.0,145.0,3
8809,1335.0,164.0,3
8810,1335.0,166.0,3
8811,419.0,61.0,1
8812,419.0,57.0,1
8813,419.0,59.0,1
8814,419.0,59.0,1
8815,1642.0,218.0,4
8816,303.0,43.0,0
8817,303.0,44.0,0
8818,303.0,45.0,0
8819,303.0,45.0,0
8820,303.0,45.0,0
8821,303.0,45.0,0
8822,303.0,45.0,0
8823,303.0,45.0,0
8824,303.0,43.0,0
8825,937.0,119.0,3
8826,937.0,114.0,3
8827,937.0,120.0,3
8828,937.0,125.0,3
8829,937.0,121.0,3
8830,937.0,122.0,3
8831,848.0,104.0,2
8832,848.0,106.0,2
8833,848.0,101.0,2
8834,441.0,68.0,1
8835,441.0,65.0,1
8836,393.0,57.0,1
8837,1390.0,179.0,3
8838,1390.0,180.0,3
8839,1390.0,177.0,3
8840,1390.0,176.0,3
8841,1235.0,163.0,3
8842,1235.0,167.0,3
8843,1235.0,163.0,3
8844,1235.0,166.0,3
8845,816.0,97.0,2
8846,359.0,49.0,1
8847,359.0,51.0,1
8848,359.0,50.0,1
8849,359.0,53.0,1
8850,276.0,45.0,0
8851,276.0,43.0,0
8852,276.0,45.0,0
8853,276.0,44.0,0
8854,276.0,44.0,0
8855,276.0,44.0,0
8856,276.0,45.0,0
8857,276.0,44.0,0
8858,276.0,44.0,0
8859,957.0,118.0,3
8860,957.0,109.0,3
8861,677.0,101.0,2
8862,677.0,99.0,2
8863,677.0,97.0,2
8864,883.0,123.0,2
8865,883.0,120.0,2
8866,239.0,37.0,0
8867,239.0,41.0,0
8868,239.0,41.0,0
8869,239.0,39.0,0
8870,239.0,41.0,0
8871,239.0,42.0,0
8872,239.0,41.0,0
8873,239.0,43.0,0
8874,239.0,42.0,0
8875,239.0,42.0,0
8876,239.0,42.0,0
8877,239.0,42.0,0
8878,239.0,42.0,0
8879,239.0,42.0,0
8880,239.0,40.0,0
8881,239.0,41.0,0
8882,239.0,43.0,0
8883,239.0,41.0,0
8884,239.0,41.0,0
8885,239.0,51.0,0
8886,239.0,36.0,0
8887,239.0,39.0,0
8888,239.0,38.0,0
8889,239.0,38.0,0
8890,239.0,37.0,0
8891,239.0,37.0,0
8892,187.0,33.0,0
8893,187.0,33.0,0
8894,187.0,34.0,0
8895,187.0,33.0,0
8896,187.0,33.0,0
8897,187.0,32.0,0
8898,1246.0,154.0,3
8899,1246.0,147.0,3
8900,1246.0,150.0,3
8901,1246.0,151.0,3
8902,670.0,83.0,2
8903,670.0,84.0,2
8904,670.0,83.0,2
8905,670.0,83.0,2
8906,670.0,85.0,2
8907,570.0,77.0,1
8908,570.0,78.0,1
8909,148.0,26.0,0
8910,148.0,28.0,0
8911,148.0,27.0,0
8912,148.0,28.0,0
8913,148.0,27.0,0
8914,148.0,27.0,0
8915,148.0,26.0,0
8916,148.0,27.0,0
8917,759.0,100.0,2
8918,759.0,107.0,2
8919,759.0,111.0,2
8920,546.0,72.0,1
8921,224.0,47.0,0
8922,224.0,47.0,0
8923,224.0,43.0,0
8924,224.0,59.0,0
8925,279.0,54.0,0
8926,279.0,52.0,0
8927,279.0,56.0,0
8928,279.0,53.0,0
8929,723.0,98.0,2
8930,806.0,112.0,2
8931,806.0,107.0,2
8932,287.0,42.0,0
8933,287.0,43.0,0
8934,287.0,40.0,0
8935,197.0,36.0,0
8936,197.0,35.0,0
8937,197.0,38.0,0
8938,197.0,37.0,0
8939,197.0,35.0,0
8940,197.0,36.0,0
8941,197.0,37.0,0
8942,197.0,37.0,0
8943,197.0,38.0,0
8944,1056.0,146.0,3
8945,992.0,128.0,3
8946,992.0,126.0,3
8947,992.0,130.0,3
8948,673.0,106.0,2
8949,1166.0,160.0,3
8950,1166.0,156.0,3
8951,1166.0,154.0,3
8952,1166.0,157.0,3
8953,1166.0,155.0,3
8954,178.0,31.0,0
8955,178.0,32.0,0
8956,178.0,32.0,0
8957,178.0,33.0,0
8958,178.0,35.0,0
8959,178.0,33.0,0
8960,318.0,52.0,0
8961,318.0,50.0,0
8962,318.0,50.0,0
8963,318.0,50.0,0
8964,318.0,47.0,0
8965,318.0,48.0,0
8966,1093.0,136.0,3
8967,1093.0,141.0,3
8968,1093.0,134.0,3
8969,957.0,156.0,3
8970,957.0,143.0,3
8971,925.0,122.0,2
8972,925.0,122.0,2
8973,925.0,119.0,2
8974,925.0,122.0,2
8975,925.0,122.0,2
8976,793.0,112.0,2
8977,793.0,111.0,2
8978,496.0,65.0,1
8979,496.0,65.0,1
8980,496.0,65.0,1
8981,496.0,68.0,1
8982,636.0,82.0,2
8983,347.0,63.0,0
8984,347.0,52.0,0
8985,347.0,54.0,0
8986,347.0,55.0,0
8987,347.0,64.0,0
8988,347.0,57.0,0
8989,347.0,56.0,0
8990,246.0,35.0,0
8991,295.0,42.0,0
8992,714.0,97.0,2
8993,714.0,94.0,2
8994,714.0,91.0,2
8995,584.0,82.0,1
8996,584.0,80.0,1
8997,677.0,92.0,2
8998,677.0,86.0,2
8999,677.0,83.0,2
9000,562.0,78.0,1
9001,562.0,72.0,1
9002,562.0,76.0,1
9003,562.0,74.0,1
9004,562.0,75.0,1
9005,562.0,72.0,1
9006,528.0,70.0,1
9007,528.0,71.0,1
9008,528.0,69.0,1
9009,528.0,72.0,1
9010,223.0,38.0,0
9011,223.0,37.0,0
9012,223.0,36.0,0
9013,440.0,73.0,1
9014,440.0,76.0,1
9015,440.0,78.0,1
9016,1671.0,223.0,4
9017,1671.0,216.0,4
9018,229.0,47.0,0
9019,229.0,44.0,0
9020,229.0,45.0,0
9021,229.0,42.0,0
9022,229.0,44.0,0
9023,229.0,47.0,0
9024,229.0,40.0,0
9025,229.0,48.0,0
9026,957.0,134.0,3
9027,408.0,66.0,1
9028,408.0,67.0,1
9029,408.0,62.0,1
9030,408.0,63.0,1
9031,457.0,71.0,1
9032,457.0,70.0,1
9033,457.0,71.0,1
9034,391.0,61.0,1
9035,391.0,64.0,1
9036,391.0,72.0,1
9037,391.0,64.0,1
9038,602.0,85.0,2
9039,602.0,82.0,2
9040,602.0,79.0,2
9041,602.0,84.0,2
9042,602.0,77.0,2
9043,602.0,79.0,2
9044,895.0,119.0,2
9045,895.0,115.0,2
9046,895.0,122.0,2
9047,895.0,116.0,2
9048,895.0,113.0,2
9049,1545.0,190.0,4
9050,1545.0,194.0,4
9051,533.0,73.0,1
9052,533.0,72.0,1
9053,533.0,70.0,1
9054,533.0,74.0,1
9055,629.0,82.0,2
9056,629.0,80.0,2
9057,629.0,80.0,2
9058,629.0,86.0,2
9059,629.0,77.0,2
9060,629.0,82.0,2
9061,629.0,81.0,2
9062,883.0,116.0,2
9063,883.0,123.0,2
9064,1491.0,177.0,4
9065,1491.0,169.0,4
9066,1013.0,131.0,3
9067,237.0,35.0,0
9068,237.0,41.0,0
9069,237.0,35.0,0
9070,237.0,39.0,0
9071,237.0,40.0,0
9072,237.0,42.0,0
9073,237.0,36.0,0
9074,546.0,75.0,1
9075,546.0,78.0,1
9076,546.0,74.0,1
9077,546.0,76.0,1
9078,546.0,72.0,1
9079,546.0,75.0,1
9080,248.0,45.0,0
9081,248.0,45.0,0
9082,248.0,47.0,0
9083,248.0,42.0,0
9084,248.0,41.0,0
9085,248.0,39.0,0
9086,248.0,41.0,0
9087,248.0,45.0,0
9088,248.0,43.0,0
9089,248.0,43.0,0
9090,248.0,44.0,0
9091,248.0,43.0,0
9092,248.0,43.0,0
9093,248.0,44.0,0
9094,248.0,43.0,0
9095,181.0,29.0,0
9096,181.0,32.0,0
9097,181.0,34.0,0
9098,181.0,31.0,0
9099,181.0,33.0,0
9100,437.0,64.0,1
9101,437.0,61.0,1
9102,437.0,61.0,1
9103,437.0,62.0,1
9104,461.0,69.0,1
9105,461.0,66.0,1
9106,461.0,66.0,1
9107,461.0,69.0,1
9108,461.0,68.0,1
9109,461.0,66.0,1
9110,319.0,52.0,0
9111,319.0,52.0,0
9112,319.0,52.0,0
9113,319.0,54.0,0
9114,319.0,55.0,0
9115,319.0,53.0,0
9116,296.0,46.0,0
9117,296.0,49.0,0
9118,296.0,42.0,0
9119,296.0,41.0,0
9120,296.0,41.0,0
9121,296.0,44.0,0
9122,296.0,43.0,0
9123,293.0,47.0,0
9124,293.0,44.0,0
9125,293.0,45.0,0
9126,293.0,49.0,0
9127,293.0,48.0,0
9128,293.0,47.0,0
9129,293.0,49.0,0
9130,293.0,45.0,0
9131,239.0,43.0,0
9132,239.0,46.0,0
9133,239.0,43.0,0
9134,239.0,42.0,0
9135,239.0,46.0,0
9136,239.0,41.0,0
9137,239.0,42.0,0
9138,239.0,43.0,0
9139,239.0,43.0,0
9140,239.0,41.0,0
9141,239.0,44.0,0
9142,239.0,44.0,0
9143,239.0,43.0,0
9144,239.0,43.0,0
9145,239.0,46.0,0
9146,239.0,43.0,0
9147,239.0,44.0,0
9148,239.0,45.0,0
9149,239.0,49.0,0
9150,239.0,47.0,0
9151,239.0,48.0,0
9152,239.0,45.0,0
9153,239.0,45.0,0
9154,239.0,42.0,0
9155,239.0,46.0,0
9156,239.0,44.0,0
9157,562.0,82.0,1
9158,562.0,87.0,1
9159,562.0,81.0,1
9160,562.0,84.0,1
9161,562.0,84.0,1
9162,562.0,81.0,1
9163,189.0,38.0,0
9164,189.0,32.0,0
9165,189.0,36.0,0
9166,189.0,33.0,0
9167,189.0,35.0,0
9168,189.0,36.0,0
9169,189.0,32.0,0
9170,189.0,34.0,0
9171,189.0,34.0,0
9172,189.0,35.0,0
9173,189.0,33.0,0
9174,189.0,34.0,0
9175,324.0,55.0,0
9176,324.0,52.0,0
9177,324.0,50.0,0
9178,324.0,52.0,0
9179,324.0,49.0,0
9180,324.0,55.0,0
9181,324.0,52.0,0
9182,324.0,48.0,0
9183,580.0,84.0,1
9184,580.0,82.0,1
9185,580.0,82.0,1
9186,580.0,86.0,1
9187,580.0,83.0,1
9188,580.0,84.0,1
9189,580.0,87.0,1
9190,187.0,33.0,0
9191,187.0,30.0,0
9192,187.0,32.0,0
9193,187.0,32.0,0
9194,187.0,32.0,0
9195,187.0,33.0,0
9196,829.0,120.0,2
9197,829.0,126.0,2
9198,410.0,68.0,1
9199,1671.0,220.0,4
9200,405.0,60.0,1
9201,405.0,62.0,1
9202,405.0,59.0,1
9203,284.0,53.0,0
9204,284.0,57.0,0
9205,284.0,51.0,0
9206,284.0,51.0,0
9207,284.0,49.0,0
9208,284.0,50.0,0
9209,284.0,52.0,0
9210,802.0,111.0,2
9211,802.0,117.0,2
9212,1772.0,229.0,4
9213,1772.0,235.0,4
9214,336.0,52.0,0
9215,336.0,55.0,0
9216,336.0,50.0,0
9217,336.0,50.0,0
9218,336.0,53.0,0
9219,338.0,59.0,0
9220,338.0,52.0,0
9221,487.0,77.0,1
9222,487.0,78.0,1
9223,1737.0,235.0,4
9224,307.0,55.0,0
9225,307.0,52.0,0
9226,307.0,54.0,0
9227,307.0,53.0,0
9228,307.0,57.0,0
9229,307.0,56.0,0
9230,307.0,56.0,0
9231,307.0,54.0,0
9232,1825.0,230.0,4
9233,314.0,56.0,0
9234,314.0,50.0,0
9235,314.0,51.0,0
9236,314.0,53.0,0
9237,314.0,57.0,0
9238,448.0,76.0,1
9239,448.0,71.0,1
9240,448.0,71.0,1
9241,448.0,73.0,1
9242,842.0,124.0,2
9243,842.0,130.0,2
9244,842.0,128.0,2
9245,842.0,130.0,2
9246,842.0,132.0,2
9247,842.0,129.0,2
9248,842.0,130.0,2
9249,737.0,114.0,2
9250,737.0,121.0,2
9251,737.0,121.0,2
9252,737.0,120.0,2
9253,1864.0,256.0,4
9254,495.0,83.0,1
9255,495.0,85.0,1
9256,495.0,85.0,1
9257,495.0,85.0,1
9258,495.0,85.0,1
9259,1407.0,201.0,3
9260,1407.0,200.0,3
9261,2295.0,301.0,4
9262,2295.0,290.0,4
9263,919.0,143.0,2
9264,919.0,156.0,2
9265,255.0,44.0,0
9266,255.0,49.0,0
9267,255.0,48.0,0
9268,255.0,47.0,0
9269,255.0,47.0,0
9270,255.0,44.0,0
9271,328.0,46.0,0
9272,328.0,48.0,0
9273,328.0,50.0,0
9274,328.0,52.0,0
9275,328.0,52.0,0
9276,328.0,49.0,0
9277,328.0,54.0,0
9278,328.0,48.0,0
9279,328.0,49.0,0
9280,328.0,50.0,0
9281,328.0,49.0,0
9282,328.0,49.0,0
9283,1999.0,268.0,4
9284,1999.0,267.0,4
9285,1999.0,264.0,4
9286,1999.0,262.0,4
9287,1999.0,270.0,4
9288,883.0,128.0,2
9289,883.0,129.0,2
9290,883.0,135.0,2
9291,883.0,129.0,2
9292,159.0,32.0,0
9293,159.0,31.0,0
9294,159.0,33.0,0
9295,159.0,30.0,0
9296,159.0,31.0,0
9297,2446.0,323.0,4
9298,998.0,145.0,3
9299,377.0,58.0,1
9300,377.0,60.0,1
9301,377.0,61.0,1
9302,377.0,58.0,1
9303,377.0,62.0,1
9304,377.0,59.0,1
9305,377.0,59.0,1
9306,377.0,57.0,1
9307,377.0,59.0,1
9308,377.0,60.0,1
9309,377.0,57.0,1
9310,611.0,103.0,2
9311,611.0,106.0,2
9312,611.0,100.0,2
9313,611.0,101.0,2
9314,611.0,101.0,2
9315,611.0,101.0,2
9316,611.0,97.0,2
9317,611.0,106.0,2
9318,787.0,118.0,2
9319,787.0,115.0,2
9320,787.0,123.0,2
9321,787.0,116.0,2
9322,787.0,118.0,2
9323,787.0,125.0,2
9324,787.0,120.0,2
9325,787.0,119.0,2
9326,787.0,122.0,2
9327,967.0,144.0,3
9328,967.0,150.0,3
9329,967.0,140.0,3
9330,912.0,135.0,2
9331,2329.0,294.0,4
9332,2329.0,301.0,4
9333,2106.0,274.0,4
9334,2106.0,286.0,4
9335,2106.0,279.0,4
9336,663.0,101.0,2
9337,663.0,101.0,2
9338,663.0,104.0,2
9339,888.0,129.0,2
9340,888.0,128.0,2
9341,220.0,46.0,0
9342,220.0,43.0,0
9343,220.0,39.0,0
9344,220.0,45.0,0
9345,220.0,45.0,0
9346,220.0,41.0,0
9347,220.0,41.0,0
9348,220.0,44.0,0
9349,220.0,43.0,0
9350,515.0,84.0,1
9351,515.0,87.0,1
9352,515.0,84.0,1
9353,1246.0,184.0,3
9354,1246.0,187.0,3
9355,1246.0,179.0,3
9356,1246.0,182.0,3
9357,925.0,142.0,2
9358,925.0,134.0,2
9359,925.0,135.0,2
9360,925.0,133.0,2
9361,925.0,139.0,2
9362,408.0,68.0,1
9363,408.0,78.0,1
9364,408.0,69.0,1
9365,408.0,76.0,1
9366,1491.0,216.0,4
9367,1491.0,216.0,4
9368,336.0,58.0,0
9369,336.0,58.0,0
9370,336.0,57.0,0
9371,336.0,62.0,0
9372,336.0,58.0,0
9373,314.0,54.0,0
9374,314.0,56.0,0
9375,314.0,54.0,0
9376,314.0,55.0,0
9377,314.0,62.0,0
9378,281.0,51.0,0
9379,281.0,50.0,0
9380,281.0,49.0,0
9381,281.0,51.0,0
9382,281.0,51.0,0
9383,281.0,50.0,0
9384,281.0,50.0,0
9385,588.0,99.0,2
9386,588.0,96.0,2
9387,588.0,92.0,2
9388,588.0,91.0,2
9389,588.0,93.0,2
9390,588.0,93.0,2
9391,588.0,93.0,2
9392,588.0,95.0,2
9393,682.0,107.0,2
9394,682.0,101.0,2
9395,682.0,101.0,2
9396,283.0,45.0,0
9397,283.0,48.0,0
9398,283.0,47.0,0
9399,283.0,50.0,0
9400,283.0,49.0,0
9401,283.0,47.0,0
9402,283.0,49.0,0
9403,283.0,48.0,0
9404,283.0,50.0,0
9405,1342.0,188.0,3
9406,1342.0,193.0,3
9407,288.0,52.0,0
9408,288.0,49.0,0
9409,288.0,53.0,0
9410,288.0,53.0,0
9411,288.0,53.0,0
9412,288.0,56.0,0
9413,288.0,53.0,0
9414,1670.0,229.0,4
9415,358.0,59.0,1
9416,358.0,63.0,1
9417,358.0,59.0,1
9418,358.0,59.0,1
9419,358.0,62.0,1
9420,358.0,66.0,1
9421,358.0,64.0,1
9422,358.0,65.0,1
9423,358.0,62.0,1
9424,358.0,64.0,1
9425,296.0,51.0,0
9426,296.0,51.0,0
9427,296.0,50.0,0
9428,296.0,51.0,0
9429,296.0,48.0,0
9430,296.0,51.0,0
9431,296.0,48.0,0
9432,296.0,50.0,0
9433,296.0,48.0,0
9434,369.0,59.0,1
9435,369.0,57.0,1
9436,369.0,59.0,1
9437,369.0,68.0,1
9438,369.0,55.0,1
9439,369.0,72.0,1
9440,369.0,71.0,1
9441,369.0,68.0,1
9442,369.0,59.0,1
9443,369.0,77.0,1
9444,325.0,52.0,0
9445,325.0,55.0,0
9446,325.0,57.0,0
9447,325.0,54.0,0
9448,325.0,54.0,0
9449,325.0,52.0,0
9450,325.0,56.0,0
9451,325.0,54.0,0
9452,325.0,50.0,0
9453,325.0,55.0,0
9454,325.0,55.0,0
9455,325.0,51.0,0
9456,325.0,57.0,0
9457,325.0,53.0,0
9458,325.0,54.0,0
9459,325.0,52.0,0
9460,223.0,44.0,0
9461,223.0,47.0,0
9462,223.0,46.0,0
9463,223.0,46.0,0
9464,223.0,45.0,0
9465,223.0,47.0,0
9466,223.0,48.0,0
9467,223.0,44.0,0
9468,223.0,51.0,0
9469,223.0,45.0,0
9470,223.0,48.0,0
9471,223.0,43.0,0
9472,223.0,45.0,0
9473,1054.0,153.0,3
9474,1912.0,246.0,4
9475,468.0,85.0,1
9476,468.0,79.0,1
9477,468.0,87.0,1
9478,1011.0,144.0,3
9479,1011.0,144.0,3
9480,1987.0,251.0,4
9481,281.0,47.0,0
9482,281.0,46.0,0
9483,281.0,49.0,0
9484,281.0,45.0,0
9485,281.0,47.0,0
9486,281.0,46.0,0
9487,281.0,47.0,0
9488,291.0,42.0,0
9489,291.0,44.0,0
9490,291.0,42.0,0
9491,399.0,72.0,1
9492,399.0,68.0,1
9493,399.0,84.0,1
9494,335.0,48.0,0
9495,335.0,51.0,0
9496,335.0,48.0,0
9497,735.0,93.0,2
9498,344.0,61.0,0
9499,344.0,67.0,0
9500,344.0,62.0,0
9501,511.0,81.0,1
9502,511.0,78.0,1
9503,520.0,74.0,1
9504,520.0,76.0,1
9505,287.0,46.0,0
9506,287.0,46.0,0
9507,287.0,47.0,0
9508,612.0,89.0,2
9509,612.0,84.0,2
9510,612.0,90.0,2
9511,612.0,89.0,2
9512,612.0,92.0,2
9513,1977.0,274.0,4
9514,822.0,118.0,2
9515,822.0,121.0,2
9516,1751.0,219.0,4
9517,1751.0,217.0,4
9518,443.0,64.0,1
9519,443.0,68.0,1
9520,443.0,65.0,1
9521,443.0,68.0,1
9522,443.0,64.0,1
9523,907.0,110.0,2
9524,1448.0,192.0,3
9525,1448.0,189.0,3
9526,1448.0,195.0,3
9527,1448.0,192.0,3
9528,675.0,88.0,2
9529,675.0,91.0,2
9530,1751.0,224.0,4
9531,1959.0,251.0,4
9532,471.0,69.0,1
9533,471.0,75.0,1
9534,395.0,60.0,1
9535,395.0,63.0,1
9536,395.0,63.0,1
9537,395.0,62.0,1
9538,395.0,60.0,1
9539,395.0,60.0,1
9540,395.0,62.0,1
9541,395.0,63.0,1
9542,616.0,88.0,2
9543,616.0,97.0,2
9544,616.0,87.0,2
9545,616.0,83.0,2
9546,616.0,85.0,2
9547,491.0,78.0,1
9548,491.0,83.0,1
9549,491.0,77.0,1
9550,491.0,78.0,1
9551,1797.0,228.0,4
9552,1797.0,226.0,4
9553,1797.0,227.0,4
9554,1588.0,208.0,4
9555,1588.0,202.0,4
9556,1588.0,209.0,4
9557,1588.0,204.0,4
9558,484.0,65.0,1
9559,484.0,67.0,1
9560,484.0,70.0,1
9561,484.0,69.0,1
9562,670.0,102.0,2
9563,670.0,106.0,2
9564,670.0,97.0,2
9565,670.0,104.0,2
9566,670.0,106.0,2
9567,793.0,108.0,2
9568,793.0,111.0,2
9569,457.0,70.0,1
9570,457.0,68.0,1
9571,457.0,69.0,1
9572,1013.0,150.0,3
9573,338.0,50.0,0
9574,338.0,51.0,0
9575,448.0,68.0,1
9576,448.0,65.0,1
9577,448.0,68.0,1
9578,448.0,63.0,1
9579,588.0,70.0,1
9580,588.0,91.0,2
9581,588.0,87.0,2
9582,588.0,87.0,2
9583,588.0,75.0,1
9584,588.0,87.0,2
9585,588.0,83.0,2
9586,588.0,89.0,2
9587,177.0,32.0,0
9588,177.0,31.0,0
9589,852.0,107.0,2
9590,756.0,120.0,2
9591,756.0,111.0,2
9592,756.0,114.0,2
9593,460.0,67.0,1
9594,460.0,69.0,1
9595,410.0,58.0,1
9596,323.0,50.0,0
9597,323.0,46.0,0
9598,1455.0,199.0,3
9599,570.0,87.0,1
9600,570.0,80.0,1
9601,478.0,72.0,1
9602,478.0,74.0,1
9603,1618.0,213.0,4
9604,365.0,53.0,1
9605,570.0,90.0,1
9606,570.0,96.0,1
9607,682.0,91.0,2
9608,682.0,93.0,2
9609,682.0,94.0,2
9610,177.0,33.0,0
9611,177.0,30.0,0
9612,1111.0,167.0,3
9613,1111.0,170.0,3
9614,196.0,52.0,0
9615,196.0,49.0,0
9616,196.0,56.0,0
9617,777.0,130.0,2
9618,777.0,131.0,2
9619,777.0,127.0,2
9620,1050.0,168.0,3
9621,1050.0,160.0,3
9622,1050.0,154.0,3
9623,2298.0,294.0,4
9624,283.0,48.0,0
9625,283.0,51.0,0
9626,283.0,49.0,0
9627,283.0,50.0,0
9628,283.0,59.0,0
9629,283.0,55.0,0
9630,283.0,51.0,0
9631,283.0,52.0,0
9632,283.0,51.0,0
9633,852.0,128.0,2
9634,928.0,117.0,2
9635,1164.0,153.0,3
9636,1164.0,157.0,3
9637,872.0,125.0,2
9638,872.0,128.0,2
9639,872.0,126.0,2
9640,872.0,121.0,2
9641,972.0,118.0,3
